id_A,id_B,similarity_score,is_match
b0000c6eol,http://www.google.com/base/feeds/snippets/10595032077010116055,0.3828122852207107,0
b00005bigp,http://www.google.com/base/feeds/snippets/18371416588940021581,0.1104952608500388,0
b0000ycfdq,http://www.google.com/base/feeds/snippets/15052254484804072386,0.1635771368406465,0
b0006aao96,http://www.google.com/base/feeds/snippets/11345298028198994682,0.1859180027102004,0
b00099xdpq,http://www.google.com/base/feeds/snippets/6239309275726276581,0.1776538690403104,0
b000bufcn4,http://www.google.com/base/feeds/snippets/7954126691882273345,0.0428205886080177,0
b000ffsgga,http://www.google.com/base/feeds/snippets/18369084649906907316,0.1602675305186568,0
b000cszg2m,http://www.google.com/base/feeds/snippets/11018448213893210660,0.36912003044783,0
b0001db6i6,http://www.google.com/base/feeds/snippets/10660504290225800201,0.4177120178597696,0
b000etjjae,http://www.google.com/base/feeds/snippets/17959996912794551625,0.1555299325038163,0
b000feyg7o,http://www.google.com/base/feeds/snippets/17959996912794551625,0.1017033111285512,0
b000p9cr66,http://www.google.com/base/feeds/snippets/16610365930217257008,0.252370044972258,0
b0009yegpc,http://www.google.com/base/feeds/snippets/9505595690175506725,0.3270772806912734,0
b000p9cr66,http://www.google.com/base/feeds/snippets/14483698650009848252,0.1544262213914697,0
b000rsk7k8,http://www.google.com/base/feeds/snippets/15937975832085771486,-0.0478053888771256,0
b000b45pkk,http://www.google.com/base/feeds/snippets/13804410937823415271,0.2813942012581785,0
b000ic4f1u,http://www.google.com/base/feeds/snippets/13637950682292849732,0.3754228970028126,0
b000hcv1ky,http://www.google.com/base/feeds/snippets/12068923163500219493,0.1777606423201192,0
b000bs2vzs,http://www.google.com/base/feeds/snippets/10662427062723563235,0.0642634354154414,0
b000bsf02e,http://www.google.com/base/feeds/snippets/10662427062723563235,-0.0035526137903864,0
b000m9c70k,http://www.google.com/base/feeds/snippets/18430618972729825710,0.1927945964969773,0
b000tdgyks,http://www.google.com/base/feeds/snippets/13830033675761129549,0.3566003620160724,0
b000rsk7k8,http://www.google.com/base/feeds/snippets/17104623549372310375,-0.0363357481358116,0
b000rlqnr6,http://www.google.com/base/feeds/snippets/534612205120966482,0.4029903806263046,0
b000bsf1iw,http://www.google.com/base/feeds/snippets/10662427062723563235,0.0937677970381952,0
b000byruai,http://www.google.com/base/feeds/snippets/18365358438027236949,0.2104562756459171,0
b000ep3gei,http://www.google.com/base/feeds/snippets/10660504290225800201,0.1647920503148973,0
b000fkd3cc,http://www.google.com/base/feeds/snippets/14815121291893978017,0.1685980843614419,0
b000bsf1iw,http://www.google.com/base/feeds/snippets/14850746046276671647,0.1934865570766907,0
b000jx84va,http://www.google.com/base/feeds/snippets/12203635138191657547,0.5177361485445365,0
b000ic4f1u,http://www.google.com/base/feeds/snippets/9997282084409978802,0.3723516668709604,0
b000cszg2m,http://www.google.com/base/feeds/snippets/14026530647369935140,0.4787020357800664,0
b000e6mjig,http://www.google.com/base/feeds/snippets/3377135321507891586,0.2731292999525717,0
b000cabe44,http://www.google.com/base/feeds/snippets/18430618972729825710,0.2473393545886727,0
b000f613x2,http://www.google.com/base/feeds/snippets/8297561352061109811,0.1716095954548352,0
b000egidue,http://www.google.com/base/feeds/snippets/13775362651326388438,0.2709909312360105,0
b000lu89xy,http://www.google.com/base/feeds/snippets/8524288977169655479,0.5236153775583281,0
b000m9c70k,http://www.google.com/base/feeds/snippets/17609701155190930707,0.3778530007563578,0
b000iflerk,http://www.google.com/base/feeds/snippets/17681058109189258735,0.0838730392764575,0
b000h24200,http://www.google.com/base/feeds/snippets/14130771147505120755,0.2767295871679768,0
b000exs47y,http://www.google.com/base/feeds/snippets/15975701052663506085,0.3233598660884922,0
b000ihxoa8,http://www.google.com/base/feeds/snippets/18407763828897928168,0.3746529311243766,0
b000067vpa,http://www.google.com/base/feeds/snippets/16146349805118916421,0.329016787922869,0
b000bs5icq,http://www.google.com/base/feeds/snippets/10563522754094993865,0.1975781061167553,0
b00076ywii,http://www.google.com/base/feeds/snippets/13207417477948524791,0.1067099735112864,0
b0000dk573,http://www.google.com/base/feeds/snippets/13207417477948524791,0.123424554308033,0
b000egidue,http://www.google.com/base/feeds/snippets/16095449252075583329,0.0986929726081755,0
b000cabe44,http://www.google.com/base/feeds/snippets/13221664962106693367,0.2006183118908058,0
b000crx79w,http://www.google.com/base/feeds/snippets/747800619686534084,0.1580249325506617,0
b000j5lgg8,http://www.google.com/base/feeds/snippets/16146349805118916421,0.1808192570839077,0
b0000dk573,http://www.google.com/base/feeds/snippets/16354170032183470835,0.012563131619118,0
b000g3mer8,http://www.google.com/base/feeds/snippets/14422501512598647667,0.1577901673645508,0
b000feyg7o,http://www.google.com/base/feeds/snippets/18430618972729825710,0.2224037365314798,0
b000etjjae,http://www.google.com/base/feeds/snippets/17758768496498527800,0.1205138734628594,0
b000gcbov6,http://www.google.com/base/feeds/snippets/3377135321507891586,0.3782645757923795,0
b000ihxoa8,http://www.google.com/base/feeds/snippets/17104623549372310375,0.2073523264849675,0
b0000c6eol,http://www.google.com/base/feeds/snippets/17298610841039937504,0.1876655045847137,0
b000bs5ibm,http://www.google.com/base/feeds/snippets/9463842250533836611,0.1883923173479406,0
b000bs5ibm,http://www.google.com/base/feeds/snippets/9551528510942983552,0.1698688962629944,0
b0002itt84,http://www.google.com/base/feeds/snippets/18430618972729825710,0.1734482020968062,0
b000abapo0,http://www.google.com/base/feeds/snippets/11404711258824251475,0.2723612884136699,0
b0009yegpc,http://www.google.com/base/feeds/snippets/11404711258824251475,0.508512665475046,0
b000iflerk,http://www.google.com/base/feeds/snippets/12794387524239668290,0.1285450630110281,0
b000jbxxtk,http://www.google.com/base/feeds/snippets/7096777439591011451,0.2326115577985592,0
b000j6ddrw,http://www.google.com/base/feeds/snippets/18430618972729825710,0.2389783483080527,0
b0006aao96,http://www.google.com/base/feeds/snippets/17177110661893930612,0.2779404098843435,0
b000byruai,http://www.google.com/base/feeds/snippets/13616236861396817271,0.1840000548281432,0
b000ra5bl6,http://www.google.com/base/feeds/snippets/17681058109189258735,0.0928329227449117,0
b000g3mer8,http://www.google.com/base/feeds/snippets/14830820563329246349,0.2389032120231912,0
b000crx79w,http://www.google.com/base/feeds/snippets/16367718812617097914,0.3451744653267606,0
b000h25yse,http://www.google.com/base/feeds/snippets/11972925909028080525,0.0232403486456275,0
b000j6ddrw,http://www.google.com/base/feeds/snippets/11222828193511177217,0.189376544664049,0
b000h229hi,http://www.google.com/base/feeds/snippets/11972925909028080525,0.0386524160603945,0
b000exs47y,http://www.google.com/base/feeds/snippets/13023052343955574084,0.3155391409562562,0
b0009jgv6o,http://www.google.com/base/feeds/snippets/5249679343559628087,0.1520178075469786,0
b000bypfu0,http://www.google.com/base/feeds/snippets/13023052343955574084,0.2975641308973188,0
b0006b64v2,http://www.google.com/base/feeds/snippets/17708460496974727302,0.152168564869941,0
b000euhiug,http://www.google.com/base/feeds/snippets/18382903514613113420,0.1252871262730276,0
b0000c4m1w,http://www.google.com/base/feeds/snippets/11370221534991328045,0.1125267511215062,0
b000dz9yoa,http://www.google.com/base/feeds/snippets/18411497537643606746,0.0173453189684553,0
b000lptgc2,http://www.google.com/base/feeds/snippets/18208299912051953630,0.1969326488673242,0
b000dz9yoa,http://www.google.com/base/feeds/snippets/7301206683390188373,0.0290334595219599,0
b0000899lt,http://www.google.com/base/feeds/snippets/10038743045474083285,0.0165599940661877,0
b0002itt84,http://www.google.com/base/feeds/snippets/13830033675761129549,0.3784891234564972,0
b0000aka82,http://www.google.com/base/feeds/snippets/14058642474941591867,0.1004183405231735,0
b00076ywii,http://www.google.com/base/feeds/snippets/16354170032183470835,-0.0124483045670869,0
b0001o04tw,http://www.google.com/base/feeds/snippets/7739419455751524618,0.0449017499548845,0
b00008wq9i,http://www.google.com/base/feeds/snippets/18384280629938052082,0.1172014523798975,0
b0007d8r5k,http://www.google.com/base/feeds/snippets/12905177887993533095,0.1453298901308995,0
b00076ywj2,http://www.google.com/base/feeds/snippets/14072345451146298030,0.2528546337410852,0
b0001ipy66,http://www.google.com/base/feeds/snippets/16452108546715101414,0.0672564622593982,0
b000rlqnr6,http://www.google.com/base/feeds/snippets/13673799320876526338,0.188622555983602,0
b0007d8r5k,http://www.google.com/base/feeds/snippets/5249679343559628087,0.0607388477456975,0
b000hpjgw6,http://www.google.com/base/feeds/snippets/9505595690175506725,0.1411791115705782,0
b0002b0qfg,http://www.google.com/base/feeds/snippets/13683578637114771147,0.2133893274286246,0
b000feygds,http://www.google.com/base/feeds/snippets/16245025770098639350,0.0765066677388076,0
b000jvimau,http://www.google.com/base/feeds/snippets/2828778266734579385,0.223613373103222,0
b0002bqqtq,http://www.google.com/base/feeds/snippets/12546664403196501542,0.0914088888456127,0
b000feygds,http://www.google.com/base/feeds/snippets/16853652794719715498,0.0287864573646404,0
b0000aka82,http://www.google.com/base/feeds/snippets/10688959294324458483,0.1976902568173268,0
b0007d8esa,http://www.google.com/base/feeds/snippets/10568264795540984053,0.1533000524954169,0
b000b85aag,http://www.google.com/base/feeds/snippets/4338535513080457819,0.2063712878346334,0
b000fzz730,http://www.google.com/base/feeds/snippets/12453672105653412076,0.2753344765221146,0
b0002b0qfg,http://www.google.com/base/feeds/snippets/12794387524239668290,0.30817038340786,0
b000jbxxtk,http://www.google.com/base/feeds/snippets/18430618972729825710,0.3428237777016238,0
b00030fsyk,http://www.google.com/base/feeds/snippets/6211803433079872717,-0.0342961369882913,0
b000hpjgw6,http://www.google.com/base/feeds/snippets/12453672105653412076,0.0736791384486833,0
b00006iqth,http://www.google.com/base/feeds/snippets/712876185653102576,0.1833878366211906,0
b00030fsyk,http://www.google.com/base/feeds/snippets/14951575456107486059,0.0056935042826197,0
b000jlj0cy,http://www.google.com/base/feeds/snippets/14830820563329246349,0.3435686923603924,0
b0001zjrus,http://www.google.com/base/feeds/snippets/13776469109811872414,0.1584232881599374,0
b0001zjrus,http://www.google.com/base/feeds/snippets/15203405883423315352,0.3289925438454025,0
b000p9eqva,http://www.google.com/base/feeds/snippets/13211091898632076915,0.2520651082387599,0
b000jvimau,http://www.google.com/base/feeds/snippets/13773294714940805969,0.113880463538229,0
b00008wq9i,http://www.google.com/base/feeds/snippets/11404711258824251475,0.2644469970426745,0
b000hus51e,http://www.google.com/base/feeds/snippets/16914654163317894962,0.0194133812644468,0
b000ieaplw,http://www.google.com/base/feeds/snippets/18382903514613113420,0.1780650278139484,0
b0000afwwl,http://www.google.com/base/feeds/snippets/12116763117328044444,0.1629398539303878,0
b000fu3dn6,http://www.google.com/base/feeds/snippets/12546664403196501542,0.2175646705727461,0
b000euhiug,http://www.google.com/base/feeds/snippets/13725607155690879229,0.250437009267893,0
b000hus51e,http://www.google.com/base/feeds/snippets/13776469109811872414,0.0663108343276948,0
b000qjrska,http://www.google.com/base/feeds/snippets/18361049495253997434,0.0571055533113654,0
b00007kh02,http://www.google.com/base/feeds/snippets/4058027556169196919,0.4518489818133044,0
b000qjrska,http://www.google.com/base/feeds/snippets/13406943818082568337,0.3322693395885837,0
b000fzxipo,http://www.google.com/base/feeds/snippets/11404711258824251475,0.398562084335204,0
b000h1df7w,http://www.google.com/base/feeds/snippets/15392591793494799518,0.1311497220309624,0
b000g017kg,http://www.google.com/base/feeds/snippets/11404711258824251475,0.239599378255132,0
b000hhvb9k,http://www.google.com/base/feeds/snippets/12546664403196501542,0.0533950374396079,0
b000v7rij8,http://www.google.com/base/feeds/snippets/18427202789383020961,0.6167173533734615,0
b0007iqg3a,http://www.google.com/base/feeds/snippets/9505595690175506725,0.1686914808743084,0
b000hhvb9k,http://www.google.com/base/feeds/snippets/15975701052663506085,0.157127784660926,0
b000hcu7b8,http://www.google.com/base/feeds/snippets/120530118247554984,0.1226140290430112,0
b000hvxix8,http://www.google.com/base/feeds/snippets/16012614980599950455,0.071739481698011,0
b00002cf7w,http://www.google.com/base/feeds/snippets/12958721621590299185,0.119344834995825,0
b00004vx3p,http://www.google.com/base/feeds/snippets/10105070429318394420,0.1144630025951174,0
b00004vx3p,http://www.google.com/base/feeds/snippets/12453672105653412076,0.09706731944109,0
b00005bigp,http://www.google.com/base/feeds/snippets/10105070429318394420,0.1922889490419703,0
b00006gxbz,http://www.google.com/base/feeds/snippets/18395637668335924867,0.1923354022587529,0
b00006gxbz,http://www.google.com/base/feeds/snippets/18405058220481329541,0.0524738785126396,0
b00006oaqv,http://www.google.com/base/feeds/snippets/10105070429318394420,0.3108121168901706,0
b00006oaqv,http://www.google.com/base/feeds/snippets/12453672105653412076,0.1820903909949884,0
b00008kisz,http://www.google.com/base/feeds/snippets/14982952588732100452,0.0826127417006254,0
b00008kisz,http://www.google.com/base/feeds/snippets/16082214750107850450,0.1556999063358763,0
b000099107,http://www.google.com/base/feeds/snippets/10105070429318394420,0.1813085368324688,0
b000099107,http://www.google.com/base/feeds/snippets/11404711258824251475,0.0734133439239464,0
b0000afwwl,http://www.google.com/base/feeds/snippets/12105115514315351902,0.0353039411450201,0
b0001bfdau,http://www.google.com/base/feeds/snippets/10568264795540984053,0.2390895656807835,0
b0001bfdau,http://www.google.com/base/feeds/snippets/13073124447528843542,0.1251744774791019,0
b0002bqqtq,http://www.google.com/base/feeds/snippets/12794387524239668290,0.3603410924879988,0
b0002bqs8u,http://www.google.com/base/feeds/snippets/16303142874832927783,0.0975222413554711,0
b0002cu240,http://www.google.com/base/feeds/snippets/11074001228753734927,0.1823311144191658,0
b0006b64v2,http://www.google.com/base/feeds/snippets/15937975832085771486,0.101762550752598,0
b00099xdpq,http://www.google.com/base/feeds/snippets/11711993756559182415,0.3369669751629953,0
b0009i9tqy,http://www.google.com/base/feeds/snippets/14982952588732100452,0.0976581930057396,0
b0009yx9bo,http://www.google.com/base/feeds/snippets/14982952588732100452,0.2497936442439745,0
b000bi641a,http://www.google.com/base/feeds/snippets/17180557293748751234,-0.0726703741639838,0
b000bypfu0,http://www.google.com/base/feeds/snippets/12794387524239668290,0.2414600871025787,0
b000e0f3yo,http://www.google.com/base/feeds/snippets/12546664403196501542,0.0300971772040985,0
b000e0f3yo,http://www.google.com/base/feeds/snippets/12794387524239668290,0.1829584324807625,0
b000ecqxjq,http://www.google.com/base/feeds/snippets/17180557293748751234,0.0194334823545048,0
b000ezmxcy,http://www.google.com/base/feeds/snippets/8524288977169655479,-0.0144760377199243,0
b000fu3dn6,http://www.google.com/base/feeds/snippets/12794387524239668290,0.4282107466369858,0
b000ga99tm,http://www.google.com/base/feeds/snippets/14982952588732100452,0.282736503291645,0
b000ga99tm,http://www.google.com/base/feeds/snippets/17409160117322953940,0.2511420246335207,0
b000h1df7w,http://www.google.com/base/feeds/snippets/18100099283119840324,0.3614837969277818,0
b000hjott2,http://www.google.com/base/feeds/snippets/12546664403196501542,0.2772432518106485,0
b000hjott2,http://www.google.com/base/feeds/snippets/13023052343955574084,0.3886969131131046,0
b000hlp5wa,http://www.google.com/base/feeds/snippets/13665841494141374823,0.1557194178649465,0
b000hlp5wa,http://www.google.com/base/feeds/snippets/13790583229215655168,0.1652839150910157,0
b000ibfix0,http://www.google.com/base/feeds/snippets/18429981645856636611,0.2161955753998882,0
b000ieaplw,http://www.google.com/base/feeds/snippets/12754079477023421089,0.0949800025861928,0
b000in35ho,http://www.google.com/base/feeds/snippets/13468530879861986847,0.2138319400496276,0
b000in35ho,http://www.google.com/base/feeds/snippets/17491282253363994324,0.080185557850261,0
b000in6tnq,http://www.google.com/base/feeds/snippets/10299611596430222322,0.3369666446856525,0
b000j1h08k,http://www.google.com/base/feeds/snippets/16351355486478883410,0.1876357211925478,0
b000jlj0cy,http://www.google.com/base/feeds/snippets/10720887667449998069,0.2649154344151839,0
b000lu8a10,http://www.google.com/base/feeds/snippets/13048745344699020567,0.0341845430431652,0
b000lwfbem,http://www.google.com/base/feeds/snippets/1341133658694254112,0.224161810308174,0
b000lwfbem,http://www.google.com/base/feeds/snippets/18391865764441158658,0.1482688024746726,0
b000p9eqva,http://www.google.com/base/feeds/snippets/18443857828269161711,0.1750917283973147,0
b000ra5bl6,http://www.google.com/base/feeds/snippets/12546664403196501542,0.0564766128120543,0
b000h2can6,http://www.google.com/base/feeds/snippets/10090208868795399315,0.2451592426656589,0
b000h2can6,http://www.google.com/base/feeds/snippets/9655190978391337484,0.1568155377631584,0
b000hcmtly,http://www.google.com/base/feeds/snippets/16012614980599950455,0.0615164555843185,0
b000b0gzu8,http://www.google.com/base/feeds/snippets/10993073455692001778,0.254580237407508,0
b000szyqam,http://www.google.com/base/feeds/snippets/9601387615256849146,0.1746237408938868,0
b000szyqam,http://www.google.com/base/feeds/snippets/9860136507672793790,0.2149580533332715,0
b0001bg5gq,http://www.google.com/base/feeds/snippets/18384167455827711983,0.1085742416046766,0
b000099sim,http://www.google.com/base/feeds/snippets/8845196175733723816,0.0625156658880416,0
b000099sim,http://www.google.com/base/feeds/snippets/14235968984166622494,0.0235991787486653,0
b000fbgae4,http://www.google.com/base/feeds/snippets/18389952572089446651,0.495025418303177,0
b000c55alw,http://www.google.com/base/feeds/snippets/18004448735840625942,0.3932247970277742,0
b000g0lieq,http://www.google.com/base/feeds/snippets/7739419455751524618,0.2123696900492034,0
b000kipk02,http://www.google.com/base/feeds/snippets/18391865764441158658,0.1236227977180406,0
b000c55alw,http://www.google.com/base/feeds/snippets/17409309332075689843,0.3138316708692299,0
b000fbgaqc,http://www.google.com/base/feeds/snippets/18389952572089446651,0.3393689900945336,0
b000fbgaia,http://www.google.com/base/feeds/snippets/18389952572089446651,0.3798009474775129,0
b000g0lieq,http://www.google.com/base/feeds/snippets/7954126691882273345,0.1675070590508445,0
b0009xndso,http://www.google.com/base/feeds/snippets/4436087621332035022,0.3323829011048711,0
b000099108,http://www.google.com/base/feeds/snippets/17501987182659378619,0.1695325607990431,0
b000szzpi4,http://www.google.com/base/feeds/snippets/17871729840721789776,0.0302790198444173,0
b000kgg6ru,http://www.google.com/base/feeds/snippets/18386940331900923694,0.3467921345436192,0
b000szzpi4,http://www.google.com/base/feeds/snippets/15438054179506762492,0.3621625115740537,0
b000ffsgga,http://www.google.com/base/feeds/snippets/18370662348326877910,0.0882983139037243,0
b000g0lkcg,http://www.google.com/base/feeds/snippets/5631550280326312479,0.1645108190155514,0
b000ap0h7g,http://www.google.com/base/feeds/snippets/12643092178258671772,0.3712466760751881,0
b0006ma3bs,http://www.google.com/base/feeds/snippets/2043672426821995749,0.2281708393839266,0
b0001nm7zm,http://www.google.com/base/feeds/snippets/13125236767288549966,0.4641307352156798,0
b000ap0h7g,http://www.google.com/base/feeds/snippets/18384167455827711983,0.0778366622952817,0
b00002s75b,http://www.google.com/base/feeds/snippets/13009872890401668351,0.134288635205077,0
b00002s75b,http://www.google.com/base/feeds/snippets/13792413550965266630,0.130354366910831,0
b00009adf3,http://www.google.com/base/feeds/snippets/17615743519264436737,0.1727711601432377,0
b0001bg5gq,http://www.google.com/base/feeds/snippets/12643092178258671772,0.18884314369182,0
b0006ma3bs,http://www.google.com/base/feeds/snippets/12495037922890432173,0.3028418521712224,0
b000e15nhk,http://www.google.com/base/feeds/snippets/18386940331900923694,0.4519232900779266,0
b000e8rdrq,http://www.google.com/base/feeds/snippets/4835538995422992772,0.3136926668308388,0
b000ndic40,http://www.google.com/base/feeds/snippets/18354270349835110075,0.3159971679824976,0
b000ffcdim,http://www.google.com/base/feeds/snippets/13697190479818290595,0.3986995279389789,0
b0000ca2ix,http://www.google.com/base/feeds/snippets/11588454381810137996,0.2486257730864715,0
b0000ca2ix,http://www.google.com/base/feeds/snippets/14635374465573072682,0.2486257730864715,0
b0007iqg3a,http://www.google.com/base/feeds/snippets/11781128027326824787,0.1483450974723567,0
b000bi641a,http://www.google.com/base/feeds/snippets/11970946614107715496,0.0313012394095711,0
b000ecqxjq,http://www.google.com/base/feeds/snippets/11970946614107715496,-0.0153948783848424,0
b000ezmxcy,http://www.google.com/base/feeds/snippets/10129342939991099246,0.019811191501635,0
b000fm18vi,http://www.google.com/base/feeds/snippets/11781128027326824787,0.3156925622235313,0
b000fm18vi,http://www.google.com/base/feeds/snippets/11843865066277931206,0.3320823255675723,0
b000jgqt28,http://www.google.com/base/feeds/snippets/11970946614107715496,-0.002360819882665,0
b000jgqt28,http://www.google.com/base/feeds/snippets/14244906079749416423,0.005732408150348,0
b000e0v924,http://www.google.com/base/feeds/snippets/16738828984601610049,0.2080200489339148,0
b000e0v924,http://www.google.com/base/feeds/snippets/6376971851371386778,0.2055122457498761,0
b000h0k3zu,http://www.google.com/base/feeds/snippets/7062936722155279808,0.577445859173482,0
b000e8rdrq,http://www.google.com/base/feeds/snippets/6239309275726276581,0.1840986113925149,0
b000fbju6e,http://www.google.com/base/feeds/snippets/6562214380545226107,0.0027472272490513,0
b000qxd2tm,http://www.google.com/base/feeds/snippets/2854532146016566771,0.2202652258977653,0
b000eqieik,http://www.google.com/base/feeds/snippets/3285016045940957596,0.2582153706415769,0
b000ie8u4g,http://www.google.com/base/feeds/snippets/596526892186899957,0.2072280639723989,0
b000ie8u4g,http://www.google.com/base/feeds/snippets/13365560138280920485,0.2396404523210248,0
b000qxd2tm,http://www.google.com/base/feeds/snippets/3285016045940957596,0.2186754007133457,0
b000h0k3zu,http://www.google.com/base/feeds/snippets/6645838516644564026,0.2433052151469426,0
b000eqieik,http://www.google.com/base/feeds/snippets/2263647849333008264,0.2011962062054713,0
b000rgxto6,http://www.google.com/base/feeds/snippets/15947452482275498735,0.5804322868784542,0
b00079pmwa,http://www.google.com/base/feeds/snippets/5536147337142384196,0.1626110991558855,0
b00006akwh,http://www.google.com/base/feeds/snippets/3851440846924300601,0.1448895186325398,0
b000io799i,http://www.google.com/base/feeds/snippets/4837330611493150937,0.2621022111344243,0
b00079pmwa,http://www.google.com/base/feeds/snippets/12346989394912200244,0.347000710312356,0
b000io799i,http://www.google.com/base/feeds/snippets/15315731988494931444,0.3611386864164269,0
b00006akwh,http://www.google.com/base/feeds/snippets/18111145490199629534,0.1585388690671107,0
b000rgxto6,http://www.google.com/base/feeds/snippets/13752749759046909510,0.2209422626346012,0
b0007prnjo,http://www.google.com/base/feeds/snippets/5673733196767057398,0.3590373680611143,0
b000fbju6e,http://www.google.com/base/feeds/snippets/5268338616776905709,0.2239146265369469,0
b0007prnjo,http://www.google.com/base/feeds/snippets/14736350815466474940,0.3572122316988874,0
b000ep8oju,http://www.google.com/base/feeds/snippets/13482242609904424371,0.3441604375253069,0
b000ep8oju,http://www.google.com/base/feeds/snippets/1366247437960571613,0.290990034497779,0
b000f7ev1w,http://www.google.com/base/feeds/snippets/18413075895200367717,0.1650420322695916,0
b000hlt4y0,http://www.google.com/base/feeds/snippets/10453015417098446087,0.6148607493449869,0
b000hlt4y0,http://www.google.com/base/feeds/snippets/9489728552695383239,0.4385980382042992,0
b0000y7wc0,http://www.google.com/base/feeds/snippets/17828266310377038415,0.6638372995756805,0
b0000y7wck,http://www.google.com/base/feeds/snippets/17828266310377038415,0.6761157366603145,0
b000f8gxg2,http://www.google.com/base/feeds/snippets/18413484739795948632,0.7267467796703151,0
b000jx3qxq,http://www.google.com/base/feeds/snippets/11114112522015930440,-0.0075959857991529,0
b000bs5icq,http://www.google.com/base/feeds/snippets/15676630693129571804,0.1007633295354663,0
b00027eqmy,http://www.google.com/base/feeds/snippets/11463298814554093369,0.0644399261814839,0
b0001xnkp8,http://www.google.com/base/feeds/snippets/18419564278412211145,0.3988665480083415,0
b00027eqmy,http://www.google.com/base/feeds/snippets/747800619686534084,0.1796025869697375,0
b000i8od3y,http://www.google.com/base/feeds/snippets/18395209041486825295,0.5251628259981488,0
b000e6mjig,http://www.google.com/base/feeds/snippets/12101278904238968507,0.1093993761180432,0
b00002cf7w,http://www.google.com/base/feeds/snippets/11264908592386735818,0.0905917351871195,0
b000bufcn4,http://www.google.com/base/feeds/snippets/12398024089660412056,0.1616664386422431,0
b000jx3qxq,http://www.google.com/base/feeds/snippets/13749047006070540730,0.1614355470948905,0
b000icpfmi,http://www.google.com/base/feeds/snippets/18387170188665857199,0.6173346276790439,0
b000i8od5w,http://www.google.com/base/feeds/snippets/18395209041486825295,0.5282504950886848,0
b000k757w4,http://www.google.com/base/feeds/snippets/18378422702839985200,0.3834019200707147,0
b000i8od4i,http://www.google.com/base/feeds/snippets/18395209041486825295,0.5052321862965397,0
b00008nruc,http://www.google.com/base/feeds/snippets/10066664236286478958,0.1508667425503508,0
b000083kit,http://www.google.com/base/feeds/snippets/18416188802563653999,0.0027620716853409,0
b000083kit,http://www.google.com/base/feeds/snippets/18381906790026125106,0.2265621800126368,0
b000k757w4,http://www.google.com/base/feeds/snippets/18433413888105089937,0.4718629452287214,0
b000e5n0mg,http://www.google.com/base/feeds/snippets/18433413888105089937,0.4049911976314257,0
b000g0oom4,http://www.google.com/base/feeds/snippets/10568264795540984053,0.3004502306900987,0
b000qctqne,http://www.google.com/base/feeds/snippets/12963325865230025804,0.0349058986286041,0
b000az841m,http://www.google.com/base/feeds/snippets/13630644212149116511,0.6366677115741526,0
b000nqq29y,http://www.google.com/base/feeds/snippets/13125236767288549966,0.1232333045847117,0
b000kipk02,http://www.google.com/base/feeds/snippets/17369355024403119581,0.1327318751396459,0
b000qctqne,http://www.google.com/base/feeds/snippets/15850411959499321178,0.1816499663285724,0
b0009xndso,http://www.google.com/base/feeds/snippets/887150541687480066,0.0137215004307614,0
b0002735fi,http://www.google.com/base/feeds/snippets/7954126691882273345,0.2389463773434406,0
b00009apn8,http://www.google.com/base/feeds/snippets/16984973005966322912,0.6567518990892556,0
b0001nm7zm,http://www.google.com/base/feeds/snippets/12833441979574255694,0.2182494298709331,0
b0002735fi,http://www.google.com/base/feeds/snippets/12116763117328044444,0.1591674792623444,0
b000ej9w0g,http://www.google.com/base/feeds/snippets/11345298028198994682,0.1734702612378667,0
b000ej9w0g,http://www.google.com/base/feeds/snippets/13009872890401668351,0.1730734673247862,0
b000jywfq4,http://www.google.com/base/feeds/snippets/9949258255997064102,0.1256113209861035,0
b000kgg6ru,http://www.google.com/base/feeds/snippets/11343247749866294908,0.0975749832646586,0
b000ndid44,http://www.google.com/base/feeds/snippets/10568264795540984053,0.2086019757092462,0
b000nqq29y,http://www.google.com/base/feeds/snippets/12833441979574255694,0.1474812818284105,0
b000e5n0mg,http://www.google.com/base/feeds/snippets/18445827127704822533,0.5320837395141134,0
b000bwa1jw,http://www.google.com/base/feeds/snippets/17491282253363994324,0.2189748403392862,0
b00007e8bi,http://www.google.com/base/feeds/snippets/12905177887993533095,0.0698911350017981,0
b000ema3zq,http://www.google.com/base/feeds/snippets/18208299912051953630,0.3855548464191715,0
b000exs456,http://www.google.com/base/feeds/snippets/18353566070605982375,0.6066342724461193,0
b00068u7ww,http://www.google.com/base/feeds/snippets/4178014773187756948,0.6686570491537884,0
b000fj16ou,http://www.google.com/base/feeds/snippets/14580956550390828637,0.2492487472970668,0
b000ehq008,http://www.google.com/base/feeds/snippets/18381050378194058330,0.5820999525314738,0
b00009v3nw,http://www.google.com/base/feeds/snippets/16758368985966319493,0.0651422273358849,0
b00068u7ww,http://www.google.com/base/feeds/snippets/11641601394104549163,0.6770960358152456,0
b000ehpzyu,http://www.google.com/base/feeds/snippets/18381050378194058330,0.5816713945171399,0
b000ehpzv8,http://www.google.com/base/feeds/snippets/18381050378194058330,0.4737570509997014,0
b000h84uv0,http://www.google.com/base/feeds/snippets/18328551864721577522,0.4736640940223064,0
b00009apn8,http://www.google.com/base/feeds/snippets/13936651598678930053,0.3397719687860625,0
b000jj4fbw,http://www.google.com/base/feeds/snippets/13023052343955574084,0.2711440894782596,0
b00063blg8,http://www.google.com/base/feeds/snippets/16354170032183470835,0.008619394668824,0
b00007e8bi,http://www.google.com/base/feeds/snippets/18446496383812786183,0.0155562135321298,0
