id_A,id_B,similarity_score,is_match
b000gb1xfo,http://www.google.com/base/feeds/snippets/16440740299780347439,0.5154166574286863,1
b000ghwq7c,http://www.google.com/base/feeds/snippets/18363181454550367129,0.0504845505555034,0
b000gzy7oo,http://www.google.com/base/feeds/snippets/4834494816656344498,0.0518132138733394,0
b000h2421o,http://www.google.com/base/feeds/snippets/14079779635185918620,0.3391116310017469,0
b000hed3fs,http://www.google.com/base/feeds/snippets/14691100460127614059,0.5501132650104238,1
b000hvtk9e,http://www.google.com/base/feeds/snippets/13394537834910060641,0.1242483651976728,0
b000jx3mx0,http://www.google.com/base/feeds/snippets/14130771147505120755,0.0640983565984478,0
b000k2t0ou,http://www.google.com/base/feeds/snippets/17745906642776826716,0.0640726252834165,0
b000k6crb4,http://www.google.com/base/feeds/snippets/13617884144968307233,0.270853076651986,0
b000mcianu,http://www.google.com/base/feeds/snippets/18365358438027236949,0.4038303618257913,0
b000nknb62,http://www.google.com/base/feeds/snippets/18391701831468573569,0.0804964371894426,0
b000o3bgh4,http://www.google.com/base/feeds/snippets/17427880553520621913,0.0813109934509301,0
b000qfrt4o,http://www.google.com/base/feeds/snippets/13749047006070540730,0.209663353420308,0
b000t9luce,http://www.google.com/base/feeds/snippets/18388359068656820969,0.4530291852990569,0
b000u1w4us,http://www.google.com/base/feeds/snippets/7882287499485291732,0.0553545618521913,0
b000bgpqr0,http://www.google.com/base/feeds/snippets/15661314377252665074,0.261230675556007,0
b000bgtvbc,http://www.google.com/base/feeds/snippets/11711993756559182415,0.2697728385010426,0
b000o39u8q,http://www.google.com/base/feeds/snippets/17939626833908573527,0.6527132226218567,1
b000o3ek2m,http://www.google.com/base/feeds/snippets/17939626833908573527,0.3431146995488758,0
b000gamw7s,http://www.google.com/base/feeds/snippets/5520835678868977029,0.5106625308813525,1
b000evo8h6,http://www.google.com/base/feeds/snippets/9925522969125966033,0.1938358566800947,0
b000jiqlxi,http://www.google.com/base/feeds/snippets/12101278904238968507,0.4027211753810396,0
b00009k780,http://www.google.com/base/feeds/snippets/10174922529198980140,0.3913610152887716,0
b000f8gxg2,http://www.google.com/base/feeds/snippets/13040366668202103361,0.3639922421208189,0
b000piht7e,http://www.google.com/base/feeds/snippets/17149948893700452737,0.3168559147665025,0
b0001y7poo,http://www.google.com/base/feeds/snippets/13598501353144283116,0.4744984215533338,0
b000ndibbo,http://www.google.com/base/feeds/snippets/3285016045940957596,0.1672440008861535,0
b0001g6u98,http://www.google.com/base/feeds/snippets/7096777439591011451,0.3098940483826012,0
b00083czbg,http://www.google.com/base/feeds/snippets/15052254484804072386,0.2669227376771003,0
b000eqy0ss,http://www.google.com/base/feeds/snippets/14284530408597272725,0.358308036651382,0
b000fbgav2,http://www.google.com/base/feeds/snippets/13643822312130118109,0.4415576941444251,0
b000b85aag,http://www.google.com/base/feeds/snippets/13086087912501926764,0.3901522637533972,0
b0002oqy1i,http://www.google.com/base/feeds/snippets/2691848002513611613,0.4816351063848394,0
b0001d56uu,http://www.google.com/base/feeds/snippets/16072788843762697430,0.3528324572636099,0
b0000c7gep,http://www.google.com/base/feeds/snippets/17529354471116146619,0.4037278113538713,0
b000cc22ys,http://www.google.com/base/feeds/snippets/13332210132222634484,0.3315947073371296,0
b000h1xy3m,http://www.google.com/base/feeds/snippets/13999576641352614864,0.4983423916037515,0
b000bx0006,http://www.google.com/base/feeds/snippets/18422892267475594445,0.1697348790606425,0
b000exs456,http://www.google.com/base/feeds/snippets/7954126691882273345,0.3988640126569798,0
b000ndid44,http://www.google.com/base/feeds/snippets/1396058941659125307,0.2922746212058131,0
b000pienka,http://www.google.com/base/feeds/snippets/17520994730465780544,0.5513215436855193,1
b0007yepx2,http://www.google.com/base/feeds/snippets/12737245292905990966,0.462575601265542,0
b000ayktam,http://www.google.com/base/feeds/snippets/14996991014087320062,0.2907454386477984,0
b000b6vlh4,http://www.google.com/base/feeds/snippets/15253105067631588667,0.288584500444064,0
b0007yepy6,http://www.google.com/base/feeds/snippets/14284530408597272725,0.3026863781903464,0
b00007g3ai,http://www.google.com/base/feeds/snippets/18435241901201099210,0.3663617547735548,0
b000mgo1r0,http://www.google.com/base/feeds/snippets/10555450463385817719,0.2548047281778685,0
b0007yepyg,http://www.google.com/base/feeds/snippets/14284530408597272725,0.4017323848509659,0
b000ndic40,http://www.google.com/base/feeds/snippets/3285016045940957596,0.1716853951977015,0
b000egidpe,http://www.google.com/base/feeds/snippets/10301544386744816648,0.3243348772026,0
b000fvqo0o,http://www.google.com/base/feeds/snippets/18097036016943613075,0.3682580443201123,0
b000i7zabo,http://www.google.com/base/feeds/snippets/12101278904238968507,0.3702427206196989,0
b000v9yxj4,http://www.google.com/base/feeds/snippets/13439509868413695693,0.4245021421609832,0
b000bcgfe2,http://www.google.com/base/feeds/snippets/13226106504971179022,0.3505175794681363,0
b000exs456,http://www.google.com/base/feeds/snippets/534612205120966482,0.3777834484769649,0
b00073flao,http://www.google.com/base/feeds/snippets/4726171980422359572,0.4049325049080594,0
b000iflerk,http://www.google.com/base/feeds/snippets/17776155287333548087,0.3284506259905839,0
b000fzz730,http://www.google.com/base/feeds/snippets/10105070429318394420,0.3898249470692166,0
b000o3d9ce,http://www.google.com/base/feeds/snippets/11321736152221350531,0.3396911714880431,0
b000hjott2,http://www.google.com/base/feeds/snippets/16558385795268912766,0.2162977877900901,0
b00099e4ya,http://www.google.com/base/feeds/snippets/18264562147667335719,0.3640626989281249,0
b0001g6u98,http://www.google.com/base/feeds/snippets/6607475390801476875,0.2576422684489079,0
b00062ak2k,http://www.google.com/base/feeds/snippets/16829233564839051189,0.3340388177718023,0
b00099xdpq,http://www.google.com/base/feeds/snippets/12543046747030237240,0.2198551304043972,0
b0002h6x34,http://www.google.com/base/feeds/snippets/11635038042771617420,0.3779816861842639,0
b00009nfc1,http://www.google.com/base/feeds/snippets/18382903514613113420,0.6038331661926534,1
b0007d8eq2,http://www.google.com/base/feeds/snippets/13612431545534422863,0.3191296123580071,0
b000v7y5j4,http://www.google.com/base/feeds/snippets/17634318125830822917,0.3873749711572076,0
b000hhvbdq,http://www.google.com/base/feeds/snippets/17476622898499473532,0.3251745084154219,0
b000h24200,http://www.google.com/base/feeds/snippets/4675262861576384624,0.4553119635221207,0
b000i8od5w,http://www.google.com/base/feeds/snippets/576657957503096211,0.2658888847229309,0
b000hbys96,http://www.google.com/base/feeds/snippets/16829233564839051189,0.3027627385228478,0
b000o3d94m,http://www.google.com/base/feeds/snippets/18195210518723634061,0.3535557710537034,0
b000e8jlbc,http://www.google.com/base/feeds/snippets/13594336434682042972,0.291064827655139,0
b000h24200,http://www.google.com/base/feeds/snippets/13799844440134110129,0.4609677256462689,0
b000egidpy,http://www.google.com/base/feeds/snippets/13683578637114771147,0.3234086562319482,0
b000bgpqos,http://www.google.com/base/feeds/snippets/15661314377252665074,0.3489682758460277,0
b000h16p9w,http://www.google.com/base/feeds/snippets/10090208868795399315,0.3179824587363308,0
b000fzz76m,http://www.google.com/base/feeds/snippets/12642359421626863460,0.48109726484436,0
b000j588g4,http://www.google.com/base/feeds/snippets/18430618972729825710,0.2281081135991057,0
b000bi641a,http://www.google.com/base/feeds/snippets/17527340425408760740,0.3396661101508957,0
b000hed3fi,http://www.google.com/base/feeds/snippets/1803780371601211439,0.4329640256033924,0
b00068u7ww,http://www.google.com/base/feeds/snippets/13815055497602261010,0.3981622765664525,0
b000skvy20,http://www.google.com/base/feeds/snippets/16687635820409313347,0.4697843855264232,0
b000e13es0,http://www.google.com/base/feeds/snippets/17267303786019692765,0.2712705382774303,0
b000a3ky4e,http://www.google.com/base/feeds/snippets/10092468528845066077,0.1915503601958676,0
b0000afu4e,http://www.google.com/base/feeds/snippets/6856336028258284106,0.1751896187670907,0
b000fbgav2,http://www.google.com/base/feeds/snippets/13111765530931119660,0.3949614933585946,0
b000exu99k,http://www.google.com/base/feeds/snippets/14872602878188858026,0.3689838658438931,0
b000b6oboy,http://www.google.com/base/feeds/snippets/16913213829530790894,0.3535432399133976,0
b000ra778g,http://www.google.com/base/feeds/snippets/1999028797513668232,0.2978194434666355,0
b000hed3fs,http://www.google.com/base/feeds/snippets/13999576641352614864,0.4864885781542626,0
b000h25yoi,http://www.google.com/base/feeds/snippets/13428523279345175501,0.3655911299291183,0
b00032heya,http://www.google.com/base/feeds/snippets/6856336028258284106,0.2032599671342778,0
b000m6wlyk,http://www.google.com/base/feeds/snippets/4108712449976038856,0.3017343360263474,0
b00032hey0,http://www.google.com/base/feeds/snippets/6856336028258284106,0.2262044241437749,0
b000bgpqr0,http://www.google.com/base/feeds/snippets/10066664236286478958,0.3166567022735101,0
b000bd1rty,http://www.google.com/base/feeds/snippets/8761785470712681109,0.2693213916749824,0
b000gcbov6,http://www.google.com/base/feeds/snippets/779838933309218814,0.2423139910388058,0
b000rlqnr6,http://www.google.com/base/feeds/snippets/11343247749866294908,0.2983219372144382,0
b000qfrt4o,http://www.google.com/base/feeds/snippets/18097036016943613075,0.2272510667114739,0
b000fzz73u,http://www.google.com/base/feeds/snippets/12642359421626863460,0.5007390236684864,1
b0002i6l7g,http://www.google.com/base/feeds/snippets/3887119395489365873,0.3665857109057652,0
b000fowht8,http://www.google.com/base/feeds/snippets/18000939542340526750,0.4081329400067792,0
b000cditbc,http://www.google.com/base/feeds/snippets/13332210132222634484,0.3132822608648837,0
b000v809mk,http://www.google.com/base/feeds/snippets/17688197440309069858,0.1565913660775164,0
b000hbys96,http://www.google.com/base/feeds/snippets/15555806239483804720,0.2522847780917321,0
b000hlp5wa,http://www.google.com/base/feeds/snippets/5046368072562459241,0.3204576273268102,0
b0007ly3zu,http://www.google.com/base/feeds/snippets/13127837519859196528,0.2741148217613312,0
b000f7ev1w,http://www.google.com/base/feeds/snippets/13086087912501926764,0.3596657337581563,0
b0002oqy1i,http://www.google.com/base/feeds/snippets/18372325427432567642,0.4081829123997113,0
b00032hexq,http://www.google.com/base/feeds/snippets/6195321262763979528,0.1672543232743908,0
b000ivl050,http://www.google.com/base/feeds/snippets/10066664236286478958,0.3459071899183887,0
b000162zq0,http://www.google.com/base/feeds/snippets/18387344743770716829,0.4172210323702589,0
b00023azve,http://www.google.com/base/feeds/snippets/18309926777977827139,0.2915403520076571,0
b000ra77bs,http://www.google.com/base/feeds/snippets/4432724463066898018,0.3084571507802626,0
b0000afu4e,http://www.google.com/base/feeds/snippets/6195321262763979528,0.1748665978384721,0
b000e13es0,http://www.google.com/base/feeds/snippets/16687635820409313347,0.2848038063974004,0
b000h229d2,http://www.google.com/base/feeds/snippets/14928650794745636736,0.3117249423100869,0
b000i2y0cy,http://www.google.com/base/feeds/snippets/10713659865788525116,0.2687332861109416,0
b000h2421o,http://www.google.com/base/feeds/snippets/10426833843056008758,0.3449739293369025,0
b000keho0a,http://www.google.com/base/feeds/snippets/18446475323980311026,0.4764442939968947,0
b000az841m,http://www.google.com/base/feeds/snippets/13506048545083752063,0.4974119314093363,0
b0001iqnc0,http://www.google.com/base/feeds/snippets/17298617365180292947,0.2499097355055454,0
b000hcxklc,http://www.google.com/base/feeds/snippets/13390800548115645404,0.312044711575006,0
b000hed3fs,http://www.google.com/base/feeds/snippets/4811212829822917671,0.4636552857264218,0
b000gcbov6,http://www.google.com/base/feeds/snippets/17010841797296818807,0.1778107850927061,0
b0000afu4e,http://www.google.com/base/feeds/snippets/13776469109811872414,0.1701781763613483,0
b00023azve,http://www.google.com/base/feeds/snippets/17967900865986277130,0.431425774610321,0
b000az841m,http://www.google.com/base/feeds/snippets/13239655615628391901,0.4970968637586781,0
b000p9eqva,http://www.google.com/base/feeds/snippets/16699804671191247885,0.194045575564325,0
b000cditbc,http://www.google.com/base/feeds/snippets/13711624573601150378,0.27459759220082,0
b000b0gzu8,http://www.google.com/base/feeds/snippets/10883047013256896757,0.1284092125846876,0
b000keho1e,http://www.google.com/base/feeds/snippets/18446475323980311026,0.3757234117671966,0
b0007ly3zu,http://www.google.com/base/feeds/snippets/18106742966338682113,0.2852933369053577,0
b000a40w4a,http://www.google.com/base/feeds/snippets/16720347622986234211,0.4678741062279622,0
b000ezp0n8,http://www.google.com/base/feeds/snippets/17546591632033422235,0.2629868889568044,0
b00006oaqv,http://www.google.com/base/feeds/snippets/9409944197770413463,0.4146944064895366,0
b000ezmxz6,http://www.google.com/base/feeds/snippets/17546591632033422235,0.2599732245426057,0
b000hhvb9k,http://www.google.com/base/feeds/snippets/17476622898499473532,0.3081517802676248,0
b000hlt5g2,http://www.google.com/base/feeds/snippets/17476622898499473532,0.3217704997822118,0
b000hhvb2w,http://www.google.com/base/feeds/snippets/13289023771526506121,0.1607299112850033,0
b0001xdysq,http://www.google.com/base/feeds/snippets/3887119395489365873,0.3795803973081191,0
b000ffsgho,http://www.google.com/base/feeds/snippets/13023052343955574084,0.3887610904816495,0
b0002oqy1i,http://www.google.com/base/feeds/snippets/17784299186975876292,0.3305623068985429,0
b000o39u8q,http://www.google.com/base/feeds/snippets/14137502647216679305,0.2191605773445704,0
b000o3ek2m,http://www.google.com/base/feeds/snippets/14137502647216679305,0.1763607860235596,0
b00009nfc1,http://www.google.com/base/feeds/snippets/8283450521159112077,0.2785084197129961,0
b000042olp,http://www.google.com/base/feeds/snippets/13235892628881824009,0.2841035019733673,0
b000o3bj3k,http://www.google.com/base/feeds/snippets/15883771067913561390,0.2682998547128963,0
b000ivjv10,http://www.google.com/base/feeds/snippets/10066664236286478958,0.339579862207298,0
b000ayznhg,http://www.google.com/base/feeds/snippets/12970639678094991186,0.3639059948189974,0
b000bgj09k,http://www.google.com/base/feeds/snippets/12970639678094991186,0.3542445818973437,0
b000bcgfe2,http://www.google.com/base/feeds/snippets/12086037741590312489,0.3193581450918386,0
b000b6oboy,http://www.google.com/base/feeds/snippets/6205544377126393085,0.3566232139577812,0
b0001xdysq,http://www.google.com/base/feeds/snippets/14209929007229153860,0.3869558067277643,0
b000hlp5yi,http://www.google.com/base/feeds/snippets/10407485929174560675,0.3162747025507527,0
b000fbgav2,http://www.google.com/base/feeds/snippets/12914622085255786621,0.3319850466608853,0
b000edjjhs,http://www.google.com/base/feeds/snippets/13663267904094932963,0.1878120047475918,0
b000h24200,http://www.google.com/base/feeds/snippets/8111765779932560561,0.3407310318939807,0
b000h27psq,http://www.google.com/base/feeds/snippets/8111765779932560561,0.4164905826788178,0
b0002h6x34,http://www.google.com/base/feeds/snippets/12349466713769759720,0.3536989893802567,0
b0002i6l7g,http://www.google.com/base/feeds/snippets/17820910954802049244,0.2763562151510231,0
b000exu99k,http://www.google.com/base/feeds/snippets/9463842250533836611,0.2868871152445785,0
b00005ljem,http://www.google.com/base/feeds/snippets/4823291609006887387,0.2873893607857964,0
b000exu99k,http://www.google.com/base/feeds/snippets/9551528510942983552,0.2888828125499296,0
b000a6jrwq,http://www.google.com/base/feeds/snippets/13028831156607660655,0.4391046001489815,0
b000a6jrwq,http://www.google.com/base/feeds/snippets/13461172312323021942,0.4330834657984049,0
b000in351k,http://www.google.com/base/feeds/snippets/17634318125830822917,0.388787694497194,0
b0000y7wck,http://www.google.com/base/feeds/snippets/13418238453666045826,0.3572938788418509,0
b00062jdka,http://www.google.com/base/feeds/snippets/11635038042771617420,0.3434468979489005,0
b000ayznhg,http://www.google.com/base/feeds/snippets/13380511354426794545,0.3372327596978124,0
b000bgj09k,http://www.google.com/base/feeds/snippets/13380511354426794545,0.3264593890111245,0
b000keho1e,http://www.google.com/base/feeds/snippets/13701707796339492971,0.4786027485792241,0
b000ayznhg,http://www.google.com/base/feeds/snippets/13111765530931119660,0.3789600900680114,0
b000bgj09k,http://www.google.com/base/feeds/snippets/13111765530931119660,0.3716546110995153,0
b000hvxix8,http://www.google.com/base/feeds/snippets/14822591047214036920,0.0386301311564639,0
b000hvxix8,http://www.google.com/base/feeds/snippets/17453864721509833307,0.0298929419187298,0
b000hvxix8,http://www.google.com/base/feeds/snippets/17634318125830822917,0.0130595228325218,0
b000hvxix8,http://www.google.com/base/feeds/snippets/17790799708366999123,0.0156404320964811,0
b000nknb44,http://www.google.com/base/feeds/snippets/13801903643027621522,0.06379243788319,0
b000tilkpc,http://www.google.com/base/feeds/snippets/17305486316432074788,0.067979936976105,0
b000tilkq6,http://www.google.com/base/feeds/snippets/17305486316432074788,0.0687904080814967,0
b0002i6l7g,http://www.google.com/base/feeds/snippets/5286999908576362211,0.3670156003641963,0
b000t53788,http://www.google.com/base/feeds/snippets/18384280629938052082,0.3419541144780981,0
1931102953,http://www.google.com/base/feeds/snippets/12543046747030237240,0.3337364348593381,0
b000b5ss76,http://www.google.com/base/feeds/snippets/18397190495511936667,0.3510589846177945,0
b000h25yr0,http://www.google.com/base/feeds/snippets/16750826951044664483,0.3643381414591597,0
b000in8nhq,http://www.google.com/base/feeds/snippets/17634318125830822917,0.385990733121738,0
b000exs456,http://www.google.com/base/feeds/snippets/12931942175551075589,0.3708480247047994,0
b000o3d9ce,http://www.google.com/base/feeds/snippets/17939626833908573527,0.6372197320847354,1
b000a6jrwq,http://www.google.com/base/feeds/snippets/12856316670177951883,0.4365014114221501,0
b000i8od48,http://www.google.com/base/feeds/snippets/13726998241496860922,0.4876018870180163,0
b00062jdka,http://www.google.com/base/feeds/snippets/4823291609006887387,0.2322453337566098,0
b000v7y5j4,http://www.google.com/base/feeds/snippets/14822591047214036920,0.3455752921508139,0
b00004tj14,http://www.google.com/base/feeds/snippets/13039474391309731778,0.3630610483259115,0
b000hlt5hq,http://www.google.com/base/feeds/snippets/5120006088713032791,0.4576252730726753,0
b000e13es0,http://www.google.com/base/feeds/snippets/7129140322149464777,0.3281632109781061,0
b000cc09uw,http://www.google.com/base/feeds/snippets/18377490087458020504,0.2307248508228193,0
b000jx84va,http://www.google.com/base/feeds/snippets/18403866794415896226,0.3360853655093096,0
b000b5rweg,http://www.google.com/base/feeds/snippets/18445465727364031756,0.4375225670069838,0
b000h27swy,http://www.google.com/base/feeds/snippets/12411157260503394365,0.399707128149961,0
b0007yepx2,http://www.google.com/base/feeds/snippets/10066664236286478958,0.3902052418989504,0
b000ph8xs4,http://www.google.com/base/feeds/snippets/13009872890401668351,0.4319964914955161,0
b000ph8xs4,http://www.google.com/base/feeds/snippets/153037367930985749,0.4150384863462404,0
b000j588g4,http://www.google.com/base/feeds/snippets/17823721749459533075,0.2862865874243972,0
b000ie8u4g,http://www.google.com/base/feeds/snippets/13440353610523579374,0.3654555457699617,0
b000exs47y,http://www.google.com/base/feeds/snippets/16555691540653957564,0.3716812356007895,0
b000i8od4i,http://www.google.com/base/feeds/snippets/18213081663134894535,0.3149748745123743,0
b000bcgfe2,http://www.google.com/base/feeds/snippets/13523201367240249515,0.4689519563391813,0
b000hlt5hq,http://www.google.com/base/feeds/snippets/11808064350838387307,0.3681149031562176,0
b000keho0a,http://www.google.com/base/feeds/snippets/13316945525782676770,0.4235306564411227,0
b000icpfmi,http://www.google.com/base/feeds/snippets/9616317575612495489,0.2306475337138406,0
b000fbgaqc,http://www.google.com/base/feeds/snippets/18364140307508478752,0.4345117807529564,0
b000hed3gm,http://www.google.com/base/feeds/snippets/16984973005966322912,0.3046337265808361,0
b000nlwxii,http://www.google.com/base/feeds/snippets/18427202789383020961,0.4786357646860655,0
b000ieaplw,http://www.google.com/base/feeds/snippets/9847776401829585115,0.4124453504285372,0
b000kzf7oo,http://www.google.com/base/feeds/snippets/8324654787720267662,0.2837190504834361,0
b000b6oboy,http://www.google.com/base/feeds/snippets/6282886480523973402,0.4884183201247551,0
b000jx84va,http://www.google.com/base/feeds/snippets/10066664236286478958,0.347888060239817,0
b000hedyio,http://www.google.com/base/feeds/snippets/11849862885368401928,0.1729177127905573,0
b000keho0a,http://www.google.com/base/feeds/snippets/13701707796339492971,0.5098549793157732,1
b000om7diq,http://www.google.com/base/feeds/snippets/17708766593513600591,0.4016653712493248,0
b000keho1e,http://www.google.com/base/feeds/snippets/13316945525782676770,0.3618728343629825,0
b000bsfs3k,http://www.google.com/base/feeds/snippets/13482242609904424371,0.2595899758491661,0
b000h229d2,http://www.google.com/base/feeds/snippets/10301544386744816648,0.2822888717317248,0
b000feygds,http://www.google.com/base/feeds/snippets/10177129616064822618,0.2026955733566827,0
b000ehq008,http://www.google.com/base/feeds/snippets/18356905177755790177,0.4852573407503424,0
b000piht7e,http://www.google.com/base/feeds/snippets/9946072379807963307,0.2722489795389947,0
b000jx5ppi,http://www.google.com/base/feeds/snippets/17427880553520621913,0.0526267069047251,0
b000o3d9ce,http://www.google.com/base/feeds/snippets/14007918865629410175,0.4123289152271638,0
b000jgqt28,http://www.google.com/base/feeds/snippets/5615075942724114350,0.1750485654338983,0
b000jx5jnq,http://www.google.com/base/feeds/snippets/10244573068939530333,0.2248350042118117,0
b000a40w4a,http://www.google.com/base/feeds/snippets/13613058284792691105,0.3465497469065415,0
b000egwc42,http://www.google.com/base/feeds/snippets/8324654787720267662,0.2174351529725461,0
b000byrinm,http://www.google.com/base/feeds/snippets/9546412497945999317,0.1369710075474756,0
b000ie8u4g,http://www.google.com/base/feeds/snippets/15401280256033043239,0.2415487138267195,0
b00006oaqv,http://www.google.com/base/feeds/snippets/4823291609006887387,0.2998863490971098,0
b000jgqt28,http://www.google.com/base/feeds/snippets/8050920942672245174,0.2260514566420668,0
b000bt55a0,http://www.google.com/base/feeds/snippets/13303291667441511870,0.3143242149848314,0
b000hlp5wa,http://www.google.com/base/feeds/snippets/11117774223029062148,0.3036412620431989,0
b000ie8u4g,http://www.google.com/base/feeds/snippets/17308332648335562662,0.3664617110739951,0
b000enucs8,http://www.google.com/base/feeds/snippets/2209370345378693785,0.4199365088441989,0
b000o3bj3k,http://www.google.com/base/feeds/snippets/17939626833908573527,0.6433264204362311,1
b000bd1rty,http://www.google.com/base/feeds/snippets/17328834654193310444,0.3371525555347394,0
b000ehpzyu,http://www.google.com/base/feeds/snippets/18440602911777368492,0.4075626103863425,0
b000ffsgho,http://www.google.com/base/feeds/snippets/18195210518723634061,0.3475846254779995,0
b000b56boi,http://www.google.com/base/feeds/snippets/1803780371601211439,0.2793207090656144,0
b000h294mq,http://www.google.com/base/feeds/snippets/17521446718236049500,0.2564167114628287,0
b000kzf7oo,http://www.google.com/base/feeds/snippets/2691848002513611613,0.29018031022526,0
b000mgo1r0,http://www.google.com/base/feeds/snippets/9250111493808447085,0.2304782241403566,0
b000v9yxj4,http://www.google.com/base/feeds/snippets/16072788843762697430,0.2195291807212352,0
b000lu8a10,http://www.google.com/base/feeds/snippets/18407763828897928168,0.2919006521273971,0
b0007r7e7i,http://www.google.com/base/feeds/snippets/18111145490199629534,0.2145606313960011,0
b000i7zabo,http://www.google.com/base/feeds/snippets/13546228176125486328,0.3093899977084227,0
b000b57k4s,http://www.google.com/base/feeds/snippets/17357728675180341663,0.2744082078652106,0
b0000990y7,http://www.google.com/base/feeds/snippets/8283450521159112077,0.2741415439290142,0
b00008mnxr,http://www.google.com/base/feeds/snippets/18380054536947094037,0.27123962970055,0
b00006sijq,http://www.google.com/base/feeds/snippets/18097036016943613075,0.3793366555414444,0
b000aa87go,http://www.google.com/base/feeds/snippets/17357728675180341663,0.3566551857221046,0
b000pienka,http://www.google.com/base/feeds/snippets/13778334917246964953,0.3451720973661856,0
b000fc4du6,http://www.google.com/base/feeds/snippets/534612205120966482,0.3834518781414016,0
b00006sijq,http://www.google.com/base/feeds/snippets/10621416214836586442,0.5025254243725409,1
b00006sijq,http://www.google.com/base/feeds/snippets/13589207002001810856,0.5025254243725409,1
b00009apna,http://www.google.com/base/feeds/snippets/392494394952738157,0.3269617894788572,0
b000p49vis,http://www.google.com/base/feeds/snippets/12604725900103506627,0.2256016442261022,0
b000p49vis,http://www.google.com/base/feeds/snippets/12768847283587745008,0.2184763145089447,0
b000i8od4i,http://www.google.com/base/feeds/snippets/576657957503096211,0.2791232384573851,0
b000eiau3u,http://www.google.com/base/feeds/snippets/8324654787720267662,0.3533374703503389,0
b000egwc42,http://www.google.com/base/feeds/snippets/2691848002513611613,0.2183694371560697,0
b000lu89yi,http://www.google.com/base/feeds/snippets/9324024459778856720,0.1761117077185436,0
b000o3bj3k,http://www.google.com/base/feeds/snippets/12942134175594025487,0.4576926581021789,0
1931102953,http://www.google.com/base/feeds/snippets/10066664236286478958,0.3144938727488273,0
b0006aaoiw,http://www.google.com/base/feeds/snippets/16699804671191247885,0.2637112610297052,0
b000p49vis,http://www.google.com/base/feeds/snippets/10883047013256896757,0.1591935774847128,0
b0000y7wck,http://www.google.com/base/feeds/snippets/18438098517069192631,0.2639731482365978,0
b000ivhozk,http://www.google.com/base/feeds/snippets/11711993756559182415,0.3026351329751734,0
b000bsfs3k,http://www.google.com/base/feeds/snippets/9505595690175506725,0.3835386597457728,0
b00005bigp,http://www.google.com/base/feeds/snippets/17738870551709614779,0.4128813634216443,0
b0009yegcu,http://www.google.com/base/feeds/snippets/4783370532123880956,0.2822081091926346,0
b000bgtvbc,http://www.google.com/base/feeds/snippets/10066664236286478958,0.3036419601435328,0
b0007d8esa,http://www.google.com/base/feeds/snippets/18392141725886908183,0.3106748238647868,0
b000exs47y,http://www.google.com/base/feeds/snippets/16633280530608162098,0.4105897774368073,0
b00009apn8,http://www.google.com/base/feeds/snippets/392494394952738157,0.3007867077032127,0
b000eqy0ss,http://www.google.com/base/feeds/snippets/2062975649512805986,0.3611038307806187,0
b0001xdysq,http://www.google.com/base/feeds/snippets/17820910954802049244,0.2537220357235252,0
b000b0gzu8,http://www.google.com/base/feeds/snippets/15253105067631588667,0.1220909425212525,0
b000fowht8,http://www.google.com/base/feeds/snippets/16636453310983363393,0.3023752549465608,0
b0000899lt,http://www.google.com/base/feeds/snippets/18221397831011266279,0.1087376996061824,0
b000b6jasg,http://www.google.com/base/feeds/snippets/18218179486432733451,0.1941115088905372,0
b00006h38u,http://www.google.com/base/feeds/snippets/18406000514365649458,0.2953311569523517,0
b000fzz77q,http://www.google.com/base/feeds/snippets/12642359421626863460,0.3627668157076838,0
b000bgtvbc,http://www.google.com/base/feeds/snippets/12543046747030237240,0.3541197395213539,0
b000067fdw,http://www.google.com/base/feeds/snippets/13635233890006695775,0.1662686201649904,0
b0009y6ewu,http://www.google.com/base/feeds/snippets/15253105067631588667,0.4491381160720571,0
b00020633g,http://www.google.com/base/feeds/snippets/13465309500499088471,0.3040553290291565,0
b0007r7e7i,http://www.google.com/base/feeds/snippets/18118065911754783035,0.1753370229826381,0
b00006oaqv,http://www.google.com/base/feeds/snippets/9616317575612495489,0.2440033600038788,0
b000oajy8a,http://www.google.com/base/feeds/snippets/11553460726656084647,0.1668391512258931,0
b00006sijr,http://www.google.com/base/feeds/snippets/18097036016943613075,0.2956916940036336,0
b000cc22ys,http://www.google.com/base/feeds/snippets/18377490087458020504,0.195784951205838,0
b00008mnxr,http://www.google.com/base/feeds/snippets/13434044089473512040,0.2100583132420967,0
b000qeitty,http://www.google.com/base/feeds/snippets/13620891765678065248,0.2765108599029095,0
b000icpfmi,http://www.google.com/base/feeds/snippets/9463842250533836611,0.3061996982314378,0
b000icpfmi,http://www.google.com/base/feeds/snippets/9551528510942983552,0.3017425132981515,0
b0000c6fjm,http://www.google.com/base/feeds/snippets/2691848002513611613,0.2126925540403363,0
b000t53788,http://www.google.com/base/feeds/snippets/14508068127168005992,0.2689243371091504,0
b000v7riie,http://www.google.com/base/feeds/snippets/9843714299914050934,0.1331138885612506,0
b000hhvbdq,http://www.google.com/base/feeds/snippets/9546412497945999317,0.167231758920647,0
b000eiau3u,http://www.google.com/base/feeds/snippets/2691848002513611613,0.293218668907889,0
b000nknb26,http://www.google.com/base/feeds/snippets/18406653450238248367,0.1967724617006072,0
b00005ljem,http://www.google.com/base/feeds/snippets/9616317575612495489,0.2540562142590786,0
